Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.0, 1.0]]",0.0,1.0,0.0,False,True
"[[0.0, 0.3315971758878218], [0.41001952678425324, 0.258383297327925]]",-0.4881310114355051,0.5985606309035353,-0.4881310114355051,False,True
"[[0.49200633434657304, 0.32626473854343385], [0.08456855213102556, 0.09716037497896766]]",0.1792257652255076,0.12074541327684894,0.1792257652255076,False,True
