replicated free entropy mean,replicated free entropy std,cluster free entropy mean,cluster free entropy std,complexity mean,complexity std,density mean,density std,entropy mean,entropy std
-0.2876122288587617,0.00039115673318566255,0.0,0.0,-0.2876122288587617,0.00039115673318566255,0.5001433978720409,0.0012838812000168722,0.0,0.0
-0.28765260300985196,0.00033840178009728663,0.0,0.0,-0.28765260300985196,0.00033840178009728663,0.49977849750984005,0.001097930706055586,0.0,0.0
-0.2876507363668302,0.00031106789760386824,0.0,0.0,-0.2876507363668302,0.00031106789760386824,0.49958100624200774,0.0011038006653053783,0.0,0.0
-0.2876965534396288,0.00036600205427930575,0.0,0.0,-0.2876965534396288,0.00036600205427930575,0.4999608804539936,0.0011018282638439812,0.0,0.0
-0.28769828052055546,0.0003460019353359168,0.0,0.0,-0.28769828052055546,0.0003460019353359168,0.5000751876249546,0.001108661899382608,0.0,0.0
-0.28770004830709317,0.0003976989902298238,0.0,0.0,-0.28770004830709317,0.0003976989902298238,0.5000230350145479,0.0009833553956578474,0.0,0.0
-0.2877024383079715,0.0004003408075184872,0.0,0.0,-0.2877024383079715,0.0004003408075184872,0.5000096777590309,0.0014304595826159238,0.0,0.0
-0.2876610465166045,0.0004142554608836368,0.0,0.0,-0.2876610465166045,0.0004142554608836368,0.499957618916907,0.0010974447924081473,0.0,0.0
-0.2876109960602551,0.0003418243238649644,0.0,0.0,-0.2876109960602551,0.0003418243238649644,0.49974675803649715,0.0010355595601497863,0.0,0.0
-0.2876578598487668,0.00033544781805233627,0.0,0.0,-0.2876578598487668,0.00033544781805233627,0.4999742616967457,0.0013823393316000992,0.0,0.0
-0.28766392498481563,0.000417911704286028,0.0,0.0,-0.28766392498481563,0.000417911704286028,0.49964190183616264,0.0011010030328893962,0.0,0.0
-0.28768723185469464,0.00046932236198635467,0.0,0.0,-0.28768723185469464,0.00046932236198635467,0.5000733006291274,0.0010945543657903114,0.0,0.0
-0.28768999983624716,0.00042602918737579107,0.0,0.0,-0.28768999983624716,0.00042602918737579107,0.49993495752171774,0.0014152691501501623,0.0,0.0
-0.2876427231765375,0.0003675233840758766,0.0,0.0,-0.2876427231765375,0.0003675233840758766,0.5001423417068109,0.0010501283336644656,0.0,0.0
-0.28769282015358527,0.0003399510315074633,0.0,0.0,-0.28769282015358527,0.0003399510315074633,0.499646444873112,0.0011306249699754767,0.0,0.0
-0.2876817714877245,0.0004253124858611027,0.0,0.0,-0.2876817714877245,0.0004253124858611027,0.4999634877937596,0.0012835480480780834,0.0,0.0
-0.28771776106299424,0.00036640954224902503,0.0,0.0,-0.28771776106299424,0.00036640954224902503,0.4998677990785459,0.0012349609754600981,0.0,0.0
-0.2877372590506949,0.0004018521171775591,0.0,0.0,-0.2877372590506949,0.0004018521171775591,0.5002678501896742,0.001045302046398595,0.0,0.0
-0.28773218829457353,0.00041271266371931744,0.0,0.0,-0.28773218829457353,0.00041271266371931744,0.49961765801034325,0.0011701592276180926,0.0,0.0
-0.28758845678189904,0.00034424715814440046,0.0,0.0,-0.28758845678189904,0.00034424715814440046,0.5000529391009633,0.0011710326181271922,0.0,0.0
-0.2877379743064322,0.00034904302865155443,0.0,0.0,-0.2877379743064322,0.00034904302865155443,0.5000632056375829,0.0013658263104484075,0.0,0.0
-0.28771848794890614,0.0003753629618745775,0.0,0.0,-0.28771848794890614,0.0003753629618745775,0.49987029811231104,0.0012436944898235687,0.0,0.0
-0.2877267918935636,0.00031614663085561374,0.0,0.0,-0.2877267918935636,0.00031614663085561374,0.49979306430351444,0.0012065702120663685,0.0,0.0
-0.28771135865188224,0.00040101307950629806,0.0,0.0,-0.28771135865188224,0.00040101307950629806,0.4999740152824216,0.0013046041759396385,0.0,0.0
-0.2877979511167945,0.00041633649575517206,0.0,0.0,-0.2877979511167945,0.00041633649575517206,0.4998494423017269,0.0011379228321496426,0.0,0.0
-0.28768230647575566,0.0003322115298709897,0.0,0.0,-0.28768230647575566,0.0003322115298709897,0.49958984880912594,0.001160801242202934,0.0,0.0
-0.2876053554255788,0.00035185882316680775,0.0,0.0,-0.2876053554255788,0.00035185882316680775,0.5000437301833455,0.0012894827240775158,0.0,0.0
-0.28765380673292207,0.0004130023656537951,0.0,0.0,-0.28765380673292207,0.0004130023656537951,0.4998041834773087,0.0010253659246103597,0.0,0.0
-0.28768747608836104,0.0004389259209158057,0.0,0.0,-0.28768747608836104,0.0004389259209158057,0.5000434888572227,0.001374463288581508,0.0,0.0
-0.28763283752813573,0.00039246963070597215,0.0,0.0,-0.28763283752813573,0.00039246963070597215,0.5001533598434634,0.0012545934399376517,0.0,0.0
