Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.0, 1.0]]",0.0,1.0,0.0,True,True
"[[0.9999999999999998, 1.3332898252331276e-28], [8.594726264709751e-31, 3.931364939330131e-29]]",0.0,6.076172302239285e-86,0.0,True,True
