replicated free entropy mean,replicated free entropy std,cluster free entropy mean,cluster free entropy std,complexity mean,complexity std,density mean,density std,entropy mean,entropy std
-0.17331953165007802,0.0001772634126229446,0.0,0.0,-0.17331953165007802,0.0001772634126229446,0.7498885494906727,0.0005498767512302034,0.0,0.0
-0.17332465474198505,0.00021809647654113536,0.0,0.0,-0.17332465474198505,0.00021809647654113536,0.7499698240582536,0.0005003231354045061,0.0,0.0
-0.17329345970619014,0.00016868614870743176,0.0,0.0,-0.17329345970619014,0.00016868614870743176,0.7499184288629671,0.00047291636951166767,0.0,0.0
-0.1733222443883012,0.0002061628089236435,0.0,0.0,-0.1733222443883012,0.0002061628089236435,0.7499726414680481,0.00048396533080411586,0.0,0.0
-0.17334082940729653,0.00017191514922643175,0.0,0.0,-0.17334082940729653,0.00017191514922643175,0.7500733834941212,0.00035926055795042704,0.0,0.0
-0.17326355271223115,0.00021459391941081946,0.0,0.0,-0.17326355271223115,0.00021459391941081946,0.7499233789560271,0.0004202981643540391,0.0,0.0
-0.17325870583697064,0.0001796574772507258,0.0,0.0,-0.17325870583697064,0.0001796574772507258,0.7501351702504042,0.00036812012841494284,0.0,0.0
-0.17326318054664425,0.0002016506980289768,0.0,0.0,-0.17326318054664425,0.0002016506980289768,0.7500974884847316,0.0004634734889859967,0.0,0.0
-0.1733335750858958,0.0002047210665717732,0.0,0.0,-0.1733335750858958,0.0002047210665717732,0.7499885006648738,0.00042340908291172135,0.0,0.0
-0.17327489504000035,0.00017667366801965966,0.0,0.0,-0.17327489504000035,0.00017667366801965966,0.749983540395411,0.00046876894719816067,0.0,0.0
-0.17335660283158466,0.0001985215365139062,0.0,0.0,-0.17335660283158466,0.0001985215365139062,0.7499862822090707,0.0004344589113629689,0.0,0.0
-0.1733082561958127,0.00018880751961590758,0.0,0.0,-0.1733082561958127,0.00018880751961590758,0.7500551081285244,0.0004170998782518126,0.0,0.0
-0.17323757090219638,0.00020741910962754007,0.0,0.0,-0.17323757090219638,0.00020741910962754007,0.749974250793457,0.0004146102288204166,0.0,0.0
-0.17325721717462306,0.00016595282843274872,0.0,0.0,-0.17325721717462306,0.00016595282843274872,0.7498841489233622,0.00038960676062856786,0.0,0.0
-0.1732467587401227,0.0002156144881024375,0.0,0.0,-0.1732467587401227,0.0002156144881024375,0.7500550848681752,0.0004112133150930514,0.0,0.0
-0.17330549984443477,0.00021494537310059634,0.0,0.0,-0.17330549984443477,0.00021494537310059634,0.7498554078544059,0.0005106659867907393,0.0,0.0
-0.1732565716999333,0.00020111981349402403,0.0,0.0,-0.1732565716999333,0.00020111981349402403,0.7500392140411749,0.000468221829870006,0.0,0.0
-0.17333370011027266,0.00020739525530164308,0.0,0.0,-0.17333370011027266,0.00020739525530164308,0.7500466108322144,0.0004504358220597659,0.0,0.0
-0.173222088232273,0.00022705378376038126,0.0,0.0,-0.173222088232273,0.00022705378376038126,0.7500724690716442,0.00042611808847819094,0.0,0.0
-0.17327208344529316,0.0002015541294174339,0.0,0.0,-0.17327208344529316,0.0002015541294174339,0.7500298343053678,0.0004731643403375527,0.0,0.0
-0.17329823680040313,0.0001930002438353264,0.0,0.0,-0.17329823680040313,0.0001930002438353264,0.7499775915611081,0.0005366621540458077,0.0,0.0
-0.1733116289464439,0.00021161486373078662,0.0,0.0,-0.1733116289464439,0.00021161486373078662,0.7498985049201221,0.0005354361326323742,0.0,0.0
-0.1732947157650459,0.0002321090681793722,0.0,0.0,-0.1732947157650459,0.0002321090681793722,0.749979003173549,0.0004404928200795493,0.0,0.0
-0.17330199043925215,0.0002128343900281109,0.0,0.0,-0.17330199043925215,0.0002128343900281109,0.7499448438970054,0.0003768631185552312,0.0,0.0
-0.1732678704145478,0.00022144174049379054,0.0,0.0,-0.1732678704145478,0.00022144174049379054,0.7498202890884585,0.0005011448423074924,0.0,0.0
-0.17323595140038467,0.00024408729261232736,0.0,0.0,-0.17323595140038467,0.00024408729261232736,0.7500524215581941,0.0003562293256164609,0.0,0.0
-0.17327043486804497,0.0001814191762394533,0.0,0.0,-0.17327043486804497,0.0001814191762394533,0.7498847086255144,0.0004576636673876624,0.0,0.0
-0.17326764653368695,0.0002719108652752619,0.0,0.0,-0.17326764653368695,0.0002719108652752619,0.7500858306884766,0.0004566797398869629,0.0,0.0
-0.1732969516661109,0.00021117136512887864,0.0,0.0,-0.1732969516661109,0.00021117136512887864,0.7500036576899086,0.000417895734029904,0.0,0.0
-0.1733085992859631,0.00020779580231363834,0.0,0.0,-0.1733085992859631,0.00020779580231363834,0.7500930573882126,0.0004500849150759807,0.0,0.0
