Messages,Free entropy density,density,entropy density,stability,physical
"[[0.23905905824220014, 0.19257364010995315], [0.18857029232437203, 0.37979700932347477]]",0.37932055537191456,0.6589223272243551,0.37932055537191456,True,True
"[[0.5000000000000002, 0.4999999999999999], [5.752618031559519e-34, 0.0]]",0.0,0,0.0,False,True
