Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 2.3722652351251007e-14], [0.9999999999976514, 2.3248199304225984e-12]]",-48.098239782766896,1.0,-48.098239782766896,False,False
"[[0.5209300913193907, 0.337457925162599], [0.14161198351551477, 2.4953264941972137e-12]]",0.28330814945696625,0.13023252283015704,0.28330814945696625,True,True
