Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.0, 1.0]]",0.0,1.0,0.0,False,True
"[[0.12027131650272815, 0.2437843278884499], [0.31722031565914316, 0.3187240399496788]]",0.033278108975808074,0.6609057811679503,0.033278108975808074,False,True
"[[0.1975373182806121, 0.4504933836954911], [0.35196929802389665, 0.0]]",-0.31559485749466365,0.44521688315359775,-0.31559485749466365,False,True
"[[0.9999999999999998, 6.534350646562945e-20], [3.3692962091727756e-20, 3.357279116295834e-20]]",-1.9721522630525295e-31,4.837699605690556e-77,-1.9721522630525295e-31,False,True
