Messages,Free entropy density,density,entropy density,stability,physical
"[[4.084974686152014e-21, 0.3622855586228067], [0.45582963120193193, 0.1818848101752611]]",-0.3292331694509931,0.5455220782808812,-0.3292331694509931,False,True
"[[0.5095274398747198, 0.30900527763757035], [0.11329424292242048, 0.06817303956528943]]",0.25828323701610745,0.11863033556118256,0.25828323701610745,False,True
