Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.0, 1.0]]",0.0,1.0,0.0,True,True
"[[0.24999999999999994, 0.24999999999999994], [0.2500000000000001, 0.2500000000000001]]",-4.440892098500626e-16,0.5000000000000001,-4.440892098500626e-16,True,True
"[[0.9999999999999998, 0.0], [0.0, 6.475871199112748e-24]]",0.0,2.7157801332090545e-70,0.0,True,True
