Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 1.700245947975253e-25], [0.9999999999993999, 6.000982175479668e-13]]",-57.32235836967568,1.0,-57.32235836967568,False,False
"[[0.3136110658469589, 0.25638765427034554], [0.2550839746861598, 0.17491730519653564]]",0.12235165487797994,0.3695742661389559,0.12235165487797994,False,True
"[[0.9999999999999998, 0.0], [0.0, 1.6662410290157482e-23]]",-1.9721522630525295e-31,0,-1.9721522630525295e-31,False,True
