Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.9999999999999998, 1.8073689335732844e-24]]",-inf,0,-inf,False,False
"[[0.4149677499017207, 0.23111894664497026], [0.16504774990655313, 0.18886555354675588]]",0.33482317545224327,0.2597688734108432,0.33482317545224327,True,True
