Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.9999999999999998, 6.339285465398021e-73]]",-inf,0,-inf,False,False
"[[0.546568407352611, 0.3555534185275142], [0.09787817411982958, 4.504947782966054e-14]]",0.22054430290562288,0.09448071579932062,0.22054430290562288,False,True
