Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.9999999999999998, 5.515652263102062e-24]]",-inf,0,-inf,False,False
"[[0.3841090437553387, 0.32268960155231996], [0.139981033119884, 0.15322032157245755]]",0.34118336376690594,0.2626555700549456,0.34118336376690594,False,True
