replicated free entropy mean,replicated free entropy std,cluster free entropy mean,cluster free entropy std,complexity mean,complexity std,density mean,density std,entropy mean,entropy std
-0.1303948890872118,0.00031627381856620337,0.0,0.0,-0.1303948890872118,0.00031627381856620337,0.3478584587574005,0.0006412235125662262,0.0,0.0
-0.13055246632273604,0.0003569866146571749,0.0,0.0,-0.13055246632273604,0.0003569866146571749,0.3477525078668827,0.0008089860213750509,0.0,0.0
-0.13029392754159322,0.0003911811762313374,0.0,0.0,-0.13029392754159322,0.0003911811762313374,0.34746140895820243,0.0008958933486672617,0.0,0.0
-0.13035495688275592,0.0003525359687582394,0.0,0.0,-0.13035495688275592,0.0003525359687582394,0.3477364611334917,0.000793005439208285,0.0,0.0
-0.13042233048415766,0.0003509350496293428,0.0,0.0,-0.13042233048415766,0.0003509350496293428,0.34759776766707257,0.0008287456774884257,0.0,0.0
-0.13043099496422744,0.0003645274153564035,0.0,0.0,-0.13043099496422744,0.0003645274153564035,0.3478238996936054,0.0007622243775993929,0.0,0.0
-0.13044012465128085,0.00035941849978586153,0.0,0.0,-0.13044012465128085,0.00035941849978586153,0.34748521011050154,0.0008645546677231049,0.0,0.0
-0.13036666846856837,0.0004324066935056785,0.0,0.0,-0.13036666846856837,0.0004324066935056785,0.3477301481293469,0.000866859957027583,0.0,0.0
-0.13037063435810367,0.00036975460710692433,0.0,0.0,-0.13037063435810367,0.00036975460710692433,0.3478695895613694,0.0007646831462990754,0.0,0.0
-0.13040454794720904,0.00042347613505883027,0.0,0.0,-0.13040454794720904,0.00042347613505883027,0.34779886138148425,0.0008501454572274004,0.0,0.0
-0.13049746141201113,0.00032167948170925095,0.0,0.0,-0.13049746141201113,0.00032167948170925095,0.3478771942417796,0.0007734531597222977,0.0,0.0
-0.13049874654630336,0.00040205175131679426,0.0,0.0,-0.13049874654630336,0.00040205175131679426,0.3476008605666277,0.0008367479983288719,0.0,0.0
-0.13041353807216738,0.0004108489615109095,0.0,0.0,-0.13041353807216738,0.0004108489615109095,0.3475617090376412,0.0009855180100603205,0.0,0.0
-0.13042561019339213,0.0002747076400913938,0.0,0.0,-0.13042561019339213,0.0002747076400913938,0.3474080359063497,0.000919006125541216,0.0,0.0
-0.13044481742672803,0.0003326673257946215,0.0,0.0,-0.13044481742672803,0.0003326673257946215,0.3477694304977975,0.0008145291923648565,0.0,0.0
-0.13042216184662608,0.0003917251823623243,0.0,0.0,-0.13042216184662608,0.0003917251823623243,0.34761526744540144,0.0008776801491976795,0.0,0.0
-0.1304670833959812,0.00033937920954161085,0.0,0.0,-0.1304670833959812,0.00033937920954161085,0.3475035777906092,0.0006324941308700047,0.0,0.0
-0.1304492834137707,0.0004472785950405498,0.0,0.0,-0.1304492834137707,0.0004472785950405498,0.3476540068300759,0.0007916323872131907,0.0,0.0
-0.13044229367884194,0.00038346592130070585,0.0,0.0,-0.13044229367884194,0.00038346592130070585,0.34761765163119246,0.0008513399720209477,0.0,0.0
-0.13047899850984898,0.0003944035133328456,0.0,0.0,-0.13047899850984898,0.0003944035133328456,0.347710561461565,0.000803280490506807,0.0,0.0
-0.1304109968790194,0.0003514208655100554,0.0,0.0,-0.1304109968790194,0.0003514208655100554,0.3480552522147574,0.0007767231584555673,0.0,0.0
-0.1304250286846626,0.00035205531483018145,0.0,0.0,-0.1304250286846626,0.00035205531483018145,0.34773879225661114,0.0008488608900032888,0.0,0.0
-0.1305264554372648,0.0003419133356901615,0.0,0.0,-0.1305264554372648,0.0003419133356901615,0.34774896211740447,0.0007447481235538908,0.0,0.0
-0.13038978344056665,0.00032248306682640583,0.0,0.0,-0.13038978344056665,0.00032248306682640583,0.3477584545205279,0.0009953660960942863,0.0,0.0
-0.13045392385343227,0.0003409608882743621,0.0,0.0,-0.13045392385343227,0.0003409608882743621,0.34754264863525947,0.0008723916188477073,0.0,0.0
-0.13038002572408536,0.00040035469427024715,0.0,0.0,-0.13038002572408536,0.00040035469427024715,0.3479181048346729,0.0006874317263746897,0.0,0.0
-0.1303568933068252,0.00032233712769403554,0.0,0.0,-0.1303568933068252,0.00032233712769403554,0.3476019014672535,0.0009388144083526225,0.0,0.0
-0.13038171209940097,0.0003836568317853976,0.0,0.0,-0.13038171209940097,0.0003836568317853976,0.34770721197128296,0.0007699612888600128,0.0,0.0
-0.1304760095549793,0.00040231851860956624,0.0,0.0,-0.1304760095549793,0.00040231851860956624,0.3476771850411485,0.0009876706496337805,0.0,0.0
-0.1304788531326666,0.0003828385101745118,0.0,0.0,-0.1304788531326666,0.0003828385101745118,0.3479385826645828,0.0007769951712666704,0.0,0.0
