Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.09787817411983381], [0.3555534185275302, 0.546568407352636]]",0.22054430290562244,0.9055192842006794,0.22054430290562244,False,True
"[[0.0, 0.9999999999999998], [7.030697876915914e-87, 0.0]]",-inf,0,-inf,False,False
"[[0.4999999999999999, 0.4999999999999999], [8.469149191023634e-87, 5.33956890377963e-86]]",0.0,4.87156569839985e-255,0.0,False,True
