Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.28273347587832204], [0.4511321335405418, 0.26613439058113614]]",-0.0036550896292553148,0.608655211594707,-0.0036550896292553148,False,True
"[[0.3698931969938558, 0.29808467760088797], [0.18695954099234158, 0.14506258441291453]]",0.5114380257085869,0.2850582170015423,0.5114380257085869,False,True
