replicated free entropy mean,replicated free entropy std,cluster free entropy mean,cluster free entropy std,complexity mean,complexity std,density mean,density std,entropy mean,entropy std
-0.2860553032014428,0.0003086143005669261,0.0,0.0,-0.2860553032014428,0.0003086143005669261,0.3610619015809966,0.000717654346006009,0.0,0.0
-0.2860030662722704,0.0002799576405705771,0.0,0.0,-0.2860030662722704,0.0002799576405705771,0.3610837837544883,0.0007446188470948512,0.0,0.0
-0.2860476331013005,0.00031385075135939165,0.0,0.0,-0.2860476331013005,0.00031385075135939165,0.36119710308749503,0.0006787278633615089,0.0,0.0
-0.28591708439152413,0.0002631831952781945,0.0,0.0,-0.28591708439152413,0.0002631831952781945,0.3611414054544961,0.0007904518702741986,0.0,0.0
-0.28600853245432784,0.00031933460448351115,0.0,0.0,-0.28600853245432784,0.00031933460448351115,0.3611622052948649,0.0006896670228761417,0.0,0.0
-0.2860169934063423,0.00026090330816559086,0.0,0.0,-0.2860169934063423,0.00026090330816559086,0.36105591567551215,0.0008272826509093181,0.0,0.0
-0.28607444646881847,0.0003432120645308862,0.0,0.0,-0.28607444646881847,0.0003432120645308862,0.36114531392004434,0.0007430177626536327,0.0,0.0
-0.28598629556051114,0.0003745867739847754,0.0,0.0,-0.28598629556051114,0.0003745867739847754,0.3611340326506917,0.0006593913346639835,0.0,0.0
-0.2860359622210991,0.00028030328998362704,0.0,0.0,-0.2860359622210991,0.00028030328998362704,0.3611700781961767,0.0007731371641463123,0.0,0.0
-0.28600475846267326,0.00033292230318196123,0.0,0.0,-0.28600475846267326,0.00033292230318196123,0.36123101449594264,0.0006892073516142031,0.0,0.0
-0.28605777461354326,0.0003266064143198793,0.0,0.0,-0.28605777461354326,0.0003266064143198793,0.36116708924130697,0.0006689194039507342,0.0,0.0
-0.2860008797994474,0.0003317209144225151,0.0,0.0,-0.2860008797994474,0.0003317209144225151,0.361125202440634,0.0006104485297524904,0.0,0.0
-0.2860756908974996,0.00023847833893752185,0.0,0.0,-0.2860756908974996,0.00023847833893752185,0.3611854394761527,0.0007793041254600694,0.0,0.0
-0.2860599552712789,0.00029312400243382096,0.0,0.0,-0.2860599552712789,0.00029312400243382096,0.36110066495290616,0.0007089471885947212,0.0,0.0
-0.2859500791968369,0.0003111987240102603,0.0,0.0,-0.2859500791968369,0.0003111987240102603,0.3612386438904739,0.0007995493692841624,0.0,0.0
-0.286042835654282,0.00021986859627628184,0.0,0.0,-0.286042835654282,0.00021986859627628184,0.3612410462484127,0.0007709511682372782,0.0,0.0
-0.28601272513226766,0.00031254455590529727,0.0,0.0,-0.28601272513226766,0.00031254455590529727,0.3612867615571836,0.0007409426984227165,0.0,0.0
-0.28600191488498594,0.0003172091815389146,0.0,0.0,-0.28600191488498594,0.0003172091815389146,0.36111248847914906,0.0007715512302886808,0.0,0.0
-0.28600665999621877,0.00029108195958087196,0.0,0.0,-0.28600665999621877,0.00029108195958087196,0.36107714946677044,0.0006830051694473587,0.0,0.0
-0.2860820700482624,0.00032408842300040764,0.0,0.0,-0.2860820700482624,0.00032408842300040764,0.3612247109413147,0.0007930936025581734,0.0,0.0
-0.28607114349923485,0.0002961812601791056,0.0,0.0,-0.28607114349923485,0.0002961812601791056,0.3610474009339402,0.0007202797959752903,0.0,0.0
-0.28604675502311894,0.00030026265735202305,0.0,0.0,-0.28604675502311894,0.00030026265735202305,0.3612017842327676,0.0007174860574317345,0.0,0.0
-0.28605906556292277,0.0003048066654179559,0.0,0.0,-0.28605906556292277,0.0003048066654179559,0.36107660139479286,0.0006782106839403915,0.0,0.0
-0.2859955008436994,0.00032890493522280716,0.0,0.0,-0.2859955008436994,0.00032890493522280716,0.36114929507418375,0.0006529647082065889,0.0,0.0
-0.2860655086796458,0.0003818216032752282,0.0,0.0,-0.2860655086796458,0.0003818216032752282,0.36112749140437056,0.000667917780287812,0.0,0.0
-0.28607087600521924,0.0003571807171436172,0.0,0.0,-0.28607087600521924,0.0003571807171436172,0.360974388151634,0.0006346740008371163,0.0,0.0
-0.28610992431640625,0.00044040092273986935,0.0,0.0,-0.28610992431640625,0.00044040092273986935,0.3610768623468352,0.0007367057950042518,0.0,0.0
-0.285965448472558,0.0003204246554690392,0.0,0.0,-0.285965448472558,0.0003204246554690392,0.361041611287652,0.0008765174430295903,0.0,0.0
-0.2860147138921226,0.0003065097118377922,0.0,0.0,-0.2860147138921226,0.0003065097118377922,0.36099844880220366,0.0005240047479531858,0.0,0.0
-0.28603090309515233,0.0003126174634394711,0.0,0.0,-0.28603090309515233,0.0003126174634394711,0.36113151762543655,0.0007595274827718988,0.0,0.0
