Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.3622855586228068], [0.4558296312019321, 0.18188481017526115]]",-0.3292331694509927,0.5455220782808813,-0.3292331694509927,False,True
"[[0.40494891379155806, 0.34183078078582346], [0.16262545741692452, 0.090594848005694]]",0.4420349406219022,0.2251381693363005,0.4420349406219022,False,True
