Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.0, 1.0]]",0.0,1.0,0.0,False,True
"[[0.19125514249654396, 0.2589777184549339], [0.24518038650849477, 0.30458675254002743]]",0.13699591031214275,0.6096076580901422,0.13699591031214275,False,True
"[[0.9999999999999998, 2.7201071815337864e-20], [1.6630271535557923e-22, 4.1602954182202866e-22]]",-1.9721522630525295e-31,7.684021250534476e-82,-1.9721522630525295e-31,False,True
