Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 1.700245947975253e-25], [0.9999999999993999, 6.000982175479668e-13]]",-57.32235836967568,1.0,-57.32235836967568,False,False
"[[0.30678262829746616, 0.2524963240699249], [0.24435288097346777, 0.19636816665914103]]",0.06489222654075366,0.3915245959866797,0.06489222654075366,False,True
"[[0.9999999999999998, 0.0], [0.0, 1.6662410290157482e-23]]",-1.9721522630525295e-31,0,-1.9721522630525295e-31,False,True
