Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.9999999999999998, 5.515652263102062e-24]]",-inf,0,-inf,False,False
"[[0.27670181671788774, 0.2063388486539634], [0.27986882628941, 0.23709050833873882]]",0.22701660400376333,0.4590126289361338,0.22701660400376333,False,True
"[[0.9999999999999998, 1.050448177286856e-18], [7.089757701186298e-21, 7.042388170483642e-21]]",-1.9721522630525295e-31,1.2505642374316829e-72,-1.9721522630525295e-31,False,True
