Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.0, 1.0]]",0.0,1.0,0.0,False,True
"[[0.0, 0.35196929802389665], [0.4504933836954911, 0.1975373182806121]]",-0.3155948574946641,0.5547831168464024,-0.3155948574946641,False,True
"[[0.40427004281592427, 0.34106470597517613], [0.16283264669292116, 0.0918326045159784]]",0.442589519738938,0.22608891736826772,0.442589519738938,False,True
