replicated free entropy mean,replicated free entropy std,cluster free entropy mean,cluster free entropy std,complexity mean,complexity std,density mean,density std,entropy mean,entropy std
-0.20074022688516757,0.00040828510332067497,0.0,0.0,-0.20074022688516757,0.00040828510332067497,0.5454008870008515,0.0008436648552303565,0.0,0.0
-0.20072055444484804,0.00035491530448823386,0.0,0.0,-0.20072055444484804,0.00035491530448823386,0.5454529494774051,0.0009640486136057811,0.0,0.0
-0.20067469085135112,0.0003804598633134409,0.0,0.0,-0.20067469085135112,0.0003804598633134409,0.545683296715341,0.0012031587493538324,0.0,0.0
-0.20076054480017685,0.00036038687769193413,0.0,0.0,-0.20076054480017685,0.00036038687769193413,0.5451754462428209,0.0009419967258366531,0.0,0.0
-0.20074476846834508,0.00032558313880436877,0.0,0.0,-0.20074476846834508,0.00032558313880436877,0.5454373810349441,0.001037536292101405,0.0,0.0
-0.20065813529782178,0.00041354467731559246,0.0,0.0,-0.20065813529782178,0.00041354467731559246,0.5455957055091858,0.0008867068945532867,0.0,0.0
-0.20063832911049448,0.0003574885490889595,0.0,0.0,-0.20063832911049448,0.0003574885490889595,0.5451603953431292,0.0009359136961400105,0.0,0.0
-0.2006453828113835,0.0002851584906428776,0.0,0.0,-0.2006453828113835,0.0002851584906428776,0.5453270077705383,0.0009074332489305783,0.0,0.0
-0.20083279725981923,0.0003733504207961931,0.0,0.0,-0.20083279725981923,0.0003733504207961931,0.5453200282120123,0.0011850865070320486,0.0,0.0
-0.20069213611323658,0.0003741014187661856,0.0,0.0,-0.20069213611323658,0.0003741014187661856,0.5454586889685654,0.0011874247455702924,0.0,0.0
-0.20068044197268603,0.000371467292946623,0.0,0.0,-0.20068044197268603,0.000371467292946623,0.5453407808047969,0.001183190782540205,0.0,0.0
-0.2007002714203625,0.0003922146623107276,0.0,0.0,-0.2007002714203625,0.0003922146623107276,0.5454948588115412,0.0011599555946230763,0.0,0.0
-0.2006835995650873,0.00035204925396435454,0.0,0.0,-0.2006835995650873,0.00035204925396435454,0.5452734595391808,0.0008770788429418101,0.0,0.0
-0.2006952355547649,0.0003535076765004446,0.0,0.0,-0.2006952355547649,0.0003535076765004446,0.5457429100827473,0.0009346406145009167,0.0,0.0
-0.2006285365034894,0.0003349703220509727,0.0,0.0,-0.2006285365034894,0.0003349703220509727,0.5454250137980391,0.0011531478737622884,0.0,0.0
-0.20061406856629907,0.00041096741898107513,0.0,0.0,-0.20061406856629907,0.00041096741898107513,0.5456722058900972,0.0009742219252398801,0.0,0.0
-0.2006012695591624,0.0004193518846149838,0.0,0.0,-0.2006012695591624,0.0004193518846149838,0.5456172431387553,0.0010247982364553476,0.0,0.0
-0.20064619692360483,0.0004278084811548854,0.0,0.0,-0.20064619692360483,0.0004278084811548854,0.5458557649356562,0.0009342339098019997,0.0,0.0
-0.20073385354949208,0.0004465605560449224,0.0,0.0,-0.20073385354949208,0.0004465605560449224,0.545452183339654,0.0010082910708915985,0.0,0.0
-0.20068292501496104,0.00042789742967854193,0.0,0.0,-0.20068292501496104,0.00042789742967854193,0.5453960910076048,0.0009240446753267473,0.0,0.0
-0.2006547334717541,0.00042786770321959894,0.0,0.0,-0.2006547334717541,0.00042786770321959894,0.5449229202619413,0.0010069788321539768,0.0,0.0
-0.20076436531252978,0.00043542735943354906,0.0,0.0,-0.20076436531252978,0.00043542735943354906,0.5454535818681484,0.001070354313060627,0.0,0.0
-0.20059351223271069,0.0003303500217907788,0.0,0.0,-0.20059351223271069,0.0003303500217907788,0.5456219678971825,0.0010291413441260065,0.0,0.0
-0.20068282034338975,0.00033381180705301507,0.0,0.0,-0.20068282034338975,0.00033381180705301507,0.54544739752281,0.0012021089806586976,0.0,0.0
-0.20062800151545826,0.0003299052690821757,0.0,0.0,-0.20062800151545826,0.0003299052690821757,0.5456542285477243,0.0011703443985203845,0.0,0.0
-0.20069520647932843,0.00034654411369566346,0.0,0.0,-0.20069520647932843,0.00034654411369566346,0.5454822255343925,0.0009478874783886693,0.0,0.0
-0.2006183484705483,0.00039555406076751857,0.0,0.0,-0.2006183484705483,0.00039555406076751857,0.5456526308524899,0.0011737884603991477,0.0,0.0
-0.20066096724533453,0.00041928540187306963,0.0,0.0,-0.20066096724533453,0.00041928540187306963,0.5453388342043248,0.0010391747732536824,0.0,0.0
-0.20069931193095883,0.000352135024044064,0.0,0.0,-0.20069931193095883,0.000352135024044064,0.5453262823383983,0.0010825116821573013,0.0,0.0
-0.20055066666951993,0.0003811329864991027,0.0,0.0,-0.20055066666951993,0.0003811329864991027,0.5452024936676025,0.0008391590981156927,0.0,0.0
