Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.9999999999999861], [1.4003382293539583e-16, 1.3723314647668787e-14]]",-55.79669230294077,0,-55.79669230294077,False,False
"[[0.9999999999999808, 3.5926423447580496e-15], [8.664592794127605e-16, 1.4729807750016937e-14]]",-5.553580772755923e-28,0,-5.553580772755923e-28,True,True
