Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.9999999999999998, 5.515652263102062e-24]]",-inf,0,-inf,False,False
"[[0.459259923536504, 0.40106640094043494], [0.13967367552306098, 3.667573327413718e-25]]",0.3577992314403098,0.17345498823788008,0.3577992314403098,False,True
