replicated free entropy mean,replicated free entropy std,cluster free entropy mean,cluster free entropy std,complexity mean,complexity std,density mean,density std,entropy mean,entropy std
-0.05586034786410448,0.00025859249289014274,4.71879796284001e-05,0.0004653709255452247,-0.055860348335984286,0.0002585923467749929,0.3029673317583596,0.0006662996995465213,4.71879796284001e-05,0.0004653709255452247
-0.05587629574101146,0.00024693657552457516,-0.0018644710866416374,0.00044492996160524204,-0.055811985632785735,0.0002497116314708182,0.30163502184356134,0.0005823030973277233,-0.0018644710866416374,0.00044492996160524204
-0.0557684665772973,0.0002557778574454122,2.4494601459037966e-05,0.000526108641013951,-0.05577015608820973,0.0002533581042523716,0.30234979783616417,0.0006523819040179346,2.4494601459037966e-05,0.000526108641013951
-0.05585999895886677,0.00027294963968375007,0.0009746566051390113,0.00043372094217064897,-0.055960834242526576,0.0002777274526786012,0.3044661225342169,0.0007368416362659223,0.0009746566051390113,0.00043372094217064897
-0.05586668340171256,0.00025774393372870026,-0.0004519238704588355,0.00046493177921876235,-0.05580434517885728,0.0002515330956873489,0.30307191755713486,0.000738699567945655,-0.0004519238704588355,0.00046493177921876235
-0.05576122679361483,0.00023395335724633726,0.0009020741392926472,0.0004462315436951643,-0.055916764283071956,0.0002468557496031331,0.30358511790996645,0.0007156080998996071,0.0009020741392926472,0.0004462315436951643
-0.055864473668540394,0.00022164180349455986,-0.0002596945297427294,0.0005020986271062477,-0.05581074170618874,0.00023735188904829403,0.3028349353045952,0.0006345319559971995,-0.0002596945297427294,0.0005020986271062477
-0.05580505510655845,0.00029640143885763194,-5.696750268703554e-05,0.000473648148287166,-0.05579130389788053,0.0003124684562633852,0.30335204484986095,0.0006269770998796779,-5.696750268703554e-05,0.000473648148287166
-0.055892287231073146,0.00026353794932477373,-0.0011929360831656108,0.0006067885897584692,-0.05556319277652479,0.0003189117904156942,0.30278314759091635,0.0007684245208548575,-0.0011929360831656108,0.0006067885897584692
-0.05583424684478015,0.00022869053180794136,-0.00010319308536808665,0.0005152228175627549,-0.05580222069281707,0.0002829696693488087,0.30328668181489155,0.0006068065639715476,-0.00010319308536808665,0.0005152228175627549
-0.055860222839727636,0.00021844475572334836,-0.0014977062620767734,0.0004465890056119845,-0.05534376259197047,0.0002560507391965623,0.3016571809605854,0.0006374879581048964,-0.0014977062620767734,0.0004465890056119845
-0.05579939702662026,0.00025921617813627444,-0.00048559758721328363,0.00042988879112505356,-0.05561520182431295,0.0002697153808032674,0.3036661424287936,0.0005639562403691154,-0.00048559758721328363,0.00042988879112505356
-0.05588641399290503,0.00024972316350936635,-0.0015818433063786205,0.0007304281011138473,-0.05523184886911519,0.00041858447166652523,0.30157502758793714,0.0008551517263816673,-0.0015818433063786205,0.0007304281011138473
-0.05582026155983529,0.0002008277435283676,-6.376533973507765e-05,0.00043561541431705363,-0.05579167674538666,0.0002456527026625718,0.3025222398885867,0.0005606607625779332,-6.376533973507765e-05,0.00043561541431705363
-0.055869218779773244,0.00019915828802353718,0.0016237439178838963,0.0005740846041089703,-0.05665310355259954,0.00037405586600087516,0.3039943517708197,0.0007319505845646306,0.0016237439178838963,0.0005740846041089703
-0.05582480895810011,0.0002608737822373363,-0.000999340196935142,0.000559992202278206,-0.05530790403183615,0.00039603876774375375,0.30254478134760043,0.0007125041098041454,-0.000999340196935142,0.000559992202278206
-0.05591178521877382,0.00025558725268205095,-0.0022895394301996,0.0004853817683722902,-0.05464858078693522,0.00032366129680202777,0.3013990550506406,0.0005635091634835887,-0.0022895394301996,0.0004853817683722902
-0.055879209099746335,0.0002542896611852351,0.002544763611584175,0.000511053536897756,-0.05737097760900717,0.0003829181346643879,0.304342879754741,0.0007201061137689342,0.002544763611584175,0.000511053536897756
-0.055870027076907275,0.00023378893446453016,0.0011567546100151249,0.0004925466793793395,-0.05658801708460656,0.0003193560092023239,0.30357986833991074,0.00067589644578415,0.0011567546100151249,0.0004925466793793395
-0.05589571231748999,0.00029238524217762256,-0.0009968019113308045,0.0005647468154545259,-0.05524263176592185,0.00042122129355404224,0.30248935266238886,0.0006295052293893866,-0.0009968019113308045,0.0005647468154545259
-0.05580624138436666,0.00026448299055515935,-0.0004839301109313965,0.0005954912567137109,-0.05547249497842397,0.0004651970367735061,0.30329013016165757,0.0007365943748548321,-0.0004839301109313965,0.0005954912567137109
-0.055838294145537586,0.00021407333575085651,-0.002751731291049864,0.00046223802261144664,-0.053845653550691014,0.00035926167849959244,0.30072284617075107,0.0006700024275168773,-0.002751731291049864,0.00046223802261144664
-0.05588936224216368,0.00024201462820742307,0.002369383486305795,0.0007934467809140556,-0.057686831295804084,0.0006517418876836581,0.3045701631685583,0.0011496353365121567,0.002369383486305795,0.0007934467809140556
-0.055795122937458315,0.00026824776193937525,0.0017139737198992473,0.0005646844033864212,-0.057154484951117135,0.0004987561649645056,0.3043618943633103,0.0006976721369864327,0.0017139737198992473,0.0005646844033864212
-0.05575987769336235,0.0001878367706230696,-0.000943864264139315,0.00044477618342495613,-0.054978747019825906,0.0004453613900629398,0.3013970270389464,0.0006556261607259255,-0.000943864264139315,0.00044477618342495613
-0.055817679661076244,0.00028306385839592445,0.0002478957176208496,0.00043456156449856034,-0.056031383207846924,0.00043924226468943493,0.3033295942515862,0.000641889041570445,0.0002478957176208496,0.00043456156449856034
-0.05584148662846263,0.0002864980330463342,-0.001765741080772586,0.0005456888402423505,-0.05425840659148609,0.0005371267810964297,0.3021002775285302,0.000795432704482947,-0.001765741080772586,0.0005456888402423505
-0.05582589056433701,0.000284997936873683,-0.00030541565360092535,0.000557717312519971,-0.0555415378486288,0.00048195042463073924,0.3032603474651895,0.0007500131573586848,-0.00030541565360092535,0.000557717312519971
-0.05581915669324922,0.0002599540396952146,0.00018318833374395604,0.0007596552192520708,-0.05599602825106694,0.0007983568471597534,0.30337560249537954,0.0012711522831223645,0.00018318833374395604,0.0007596552192520708
-0.05580118807350717,0.0002943506252857759,0.002174771413570497,0.0004933936526644451,-0.05797595948707766,0.000497152789843025,0.30446305943698415,0.000693689720515797,0.002174771413570497,0.0004933936526644451
