Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 2.084495466917904e-31], [0.9999999999999993, 6.644570902870401e-16]]",-70.93411499984325,1.0,-70.93411499984325,False,False
"[[0.36942514780112745, 0.32002806389056765], [0.11702414913001528, 0.1935226391782895]]",0.21091259682979713,0.3010193030472416,0.21091259682979713,False,True
"[[0.5000000000000002, 0.4999999999999999], [2.042805557579546e-29, 0.0]]",0.0,0,0.0,False,True
