Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 1.700245947975253e-25], [0.9999999999993999, 6.000982175479668e-13]]",-57.32235836967568,1.0,-57.32235836967568,False,False
"[[0.37012897695407265, 0.2933907385671387], [0.16793321913936005, 0.16854706533942856]]",0.43570547362547485,0.2942982602947656,0.43570547362547485,False,True
