Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.17863776849569868], [0.39214604817813414, 0.4292161833261673]]",0.41314905824965686,0.7840103011357129,0.41314905824965686,True,True
"[[0.28976223494647596, 0.18407110439991572], [0.24114012641548538, 0.2850265342381229]]",0.4265417885210856,0.4946411745296501,0.4265417885210856,True,True
