Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.0, 1.0]]",0.0,1.0,0.0,True,True
"[[0.2760221825143241, 0.42439076198212466], [0.299587055503551, 2.6085018013332353e-33]]",0.044765319669145764,0.38472820920895856,0.044765319669145764,True,True
"[[0.9999999999999998, 6.744355344078131e-26], [5.094279875185875e-28, 2.274728196155018e-32]]",0.0,3.0677596612217354e-76,0.0,True,True
