Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.0, 1.0]]",0.0,1.0,0.0,True,True
"[[0.1909830056250525, 0.30901699437494734], [0.30901699437494745, 0.1909830056250526]]",0.2963918003583541,0.49999999999999994,0.2963918003583541,True,True
"[[0.9999999999999998, 0.0], [0.0, 7.466171166521223e-26]]",0.0,4.1619209441150576e-76,0.0,True,True
