Messages,Free entropy density,density,entropy density,stability,physical
"[[0.40558552398273834, 0.40558552398273834], [0.18882895203202793, 2.4953264941972137e-12]]",0.4354342827226756,0.24108590671857702,0.4354342827226756,True,True
