Messages,Free entropy density,density,entropy density,stability,physical
"[[0.25213579660164065, 0.30788449898598813], [0.23676159011338682, 0.20321811429898426]]",0.126206958527463,0.4555676759041045,0.126206958527463,False,True
"[[0.335594568032747, 0.42586339656937733], [0.23854203539787566, 0.0]]",0.024957499961908436,0.3216830061190616,0.024957499961908436,False,True
"[[0.9999999999999998, 0.0], [0.0, 1.789112681719007e-24]]",-1.9721522630525295e-31,0,-1.9721522630525295e-31,False,True
