Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 3.659456240751957e-64], [0.9999999999999998, 2.78403532633039e-32]]",-146.35663534404614,1.0,-146.35663534404614,False,False
"[[0.5465684073462713, 0.35555341852339006], [0.0978781741186942, 1.1644406512736732e-11]]",0.22054430290562288,0.09448071579932063,0.22054430290562288,False,True
