Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.3458360667567528], [0.4489055698027169, 0.20525836344053022]]",-0.018922067580180224,0.5597388447397179,-0.018922067580180224,False,True
"[[0.4396328936720474, 0.2835590221436893], [0.17497490142397182, 0.10183318276029164]]",0.3609610630176243,0.19805205262822545,0.3609610630176243,True,True
