Messages,Free entropy density,density,entropy density,stability,physical
"[[5.970901874877794e-12, 0.999999999994029], [1.683243488495502e-23, 0.0]]",-52.72723851953393,0,-52.72723851953393,False,False
"[[0.19075539866372712, 0.29419099621031], [0.24602265759647385, 0.269030947529489]]",0.0238704357474,0.5709804888772666,0.0238704357474,True,True
