replicated free entropy mean,replicated free entropy std,cluster free entropy mean,cluster free entropy std,complexity mean,complexity std,density mean,density std,entropy mean,entropy std
-0.24145775306515577,0.00034836643075220454,0.0,0.0,-0.24145775306515577,0.00034836643075220454,0.43492875011955817,0.0007467985900848518,0.0,0.0
-0.24143425429739604,0.000334148939093505,0.0,0.0,-0.24143425429739604,0.000334148939093505,0.43493056369990835,0.0008644923056311858,0.0,0.0
-0.24140395187750097,0.0003541462655242462,0.0,0.0,-0.24140395187750097,0.0003541462655242462,0.43483876018989376,0.0009560237976565732,0.0,0.0
-0.24138709393943228,0.0003471340745745948,0.0,0.0,-0.24138709393943228,0.0003471340745745948,0.435115825839159,0.0008112749254099336,0.0,0.0
-0.24144593099268472,0.0003548686606034502,0.0,0.0,-0.24144593099268472,0.0003548686606034502,0.4348371799399213,0.0008145556713790812,0.0,0.0
-0.24135784405033764,0.0003947024802959455,0.0,0.0,-0.24135784405033764,0.0003947024802959455,0.4347951208672872,0.0009881714228762149,0.0,0.0
-0.2414382260020186,0.00035971611600278767,0.0,0.0,-0.2414382260020186,0.00035971611600278767,0.4347354711555853,0.0009399405075316637,0.0,0.0
-0.2413732307713206,0.0003817064116674159,0.0,0.0,-0.2413732307713206,0.0003817064116674159,0.43477172313666923,0.0009560211705410273,0.0,0.0
-0.24129375597325767,0.0004144784460292927,0.0,0.0,-0.24129375597325767,0.0004144784460292927,0.43497583851581667,0.0009464652629826228,0.0,0.0
-0.2414052253816186,0.00031646462209335586,0.0,0.0,-0.2414052253816186,0.00031646462209335586,0.434782689664422,0.0009254561823774032,0.0,0.0
-0.24130492675595167,0.00040465434527639667,0.0,0.0,-0.24130492675595167,0.00040465434527639667,0.4349915399783995,0.0008944308839793921,0.0,0.0
-0.24135204640830435,0.00041782456623023004,0.0,0.0,-0.24135204640830435,0.00041782456623023004,0.4348769057087782,0.000833626493888652,0.0,0.0
-0.2414706858193002,0.0004036032369792834,0.0,0.0,-0.2414706858193002,0.0004036032369792834,0.4348315087760367,0.000976817639279063,0.0,0.0
-0.24145500834395245,0.00037763598383268776,0.0,0.0,-0.24145500834395245,0.00037763598383268776,0.4347827252818317,0.0010148450703643887,0.0,0.0
-0.24149859242322969,0.000367217102903693,0.0,0.0,-0.24149859242322969,0.000367217102903693,0.4348649353515811,0.000964714510076062,0.0,0.0
-0.24130649101443408,0.00042176190106900813,0.0,0.0,-0.24130649101443408,0.00042176190106900813,0.4350415395527351,0.0008904425974422705,0.0,0.0
-0.24138628564229825,0.0004162393609149627,0.0,0.0,-0.24138628564229825,0.0004162393609149627,0.43506158052421195,0.0009495751406351376,0.0,0.0
-0.24148906149515292,0.0003609321045339583,0.0,0.0,-0.24148906149515292,0.0003609321045339583,0.43494244174259467,0.0007781583261573964,0.0,0.0
-0.2413958456458115,0.00033473984679079636,0.0,0.0,-0.2413958456458115,0.00033473984679079636,0.4350904335335987,0.0008766202489386847,0.0,0.0
-0.241340218520746,0.0003594451098557429,0.0,0.0,-0.241340218520746,0.0003594451098557429,0.43493445908151024,0.0009677123006468111,0.0,0.0
-0.24145069936426675,0.0003086073010790876,0.0,0.0,-0.24145069936426675,0.0003086073010790876,0.43508424337317303,0.000865856615596209,0.0,0.0
-0.24133032124216963,0.0003581021932519168,0.0,0.0,-0.24133032124216963,0.0003581021932519168,0.43499510971511285,0.0008210229652477579,0.0,0.0
-0.24143281797083413,0.0004460920681698309,0.0,0.0,-0.24143281797083413,0.0004460920681698309,0.43453827645720505,0.0009964266823431626,0.0,0.0
-0.2413213601926478,0.0004325289212023124,0.0,0.0,-0.2413213601926478,0.0004325289212023124,0.43494168432747443,0.000929292043169903,0.0,0.0
-0.24147728012829292,0.0003950054095811858,0.0,0.0,-0.24147728012829292,0.0003950054095811858,0.434901715778723,0.0008501984875239188,0.0,0.0
-0.24130299614696968,0.0004157272133216528,0.0,0.0,-0.24130299614696968,0.0004157272133216528,0.4347836891325509,0.000922737819481689,0.0,0.0
-0.24136806697380253,0.00035970099370191656,0.0,0.0,-0.24136806697380253,0.00035970099370191656,0.43483164688436,0.000743071083356026,0.0,0.0
-0.24147330842367032,0.0003428493099340136,0.0,0.0,-0.24147330842367032,0.0003428493099340136,0.43481341585880373,0.0008997342491469399,0.0,0.0
-0.2413578963861233,0.0003578575446505462,0.0,0.0,-0.2413578963861233,0.0003578575446505462,0.4350136234992888,0.0009324549619216023,0.0,0.0
-0.241276898035189,0.00035618097261634466,0.0,0.0,-0.241276898035189,0.00035618097261634466,0.4348797107615122,0.0009151902865934018,0.0,0.0
