replicated free entropy mean,replicated free entropy std,cluster free entropy mean,cluster free entropy std,complexity mean,complexity std,density mean,density std,entropy mean,entropy std
-0.2213276537453256,0.0002815068301094139,0.0,0.0,-0.2213276537453256,0.0002815068301094139,0.2986885236530769,0.0010774704179810173,0.0,0.0
-0.22122337759994878,0.00038665265581120224,0.0,0.0,-0.22122337759994878,0.00038665265581120224,0.2985000225102029,0.0009206020310006787,0.0,0.0
-0.22131233099030284,0.0003410810048266378,0.0,0.0,-0.22131233099030284,0.0003410810048266378,0.2987669044878425,0.0008312832421509286,0.0,0.0
-0.22127402119520234,0.00031214365776103907,0.0,0.0,-0.22127402119520234,0.00031214365776103907,0.2985592346365859,0.0010378130182398262,0.0,0.0
-0.22122112716116557,0.0004033680741701571,0.0,0.0,-0.22122112716116557,0.0004033680741701571,0.2983245951373403,0.000844579313699456,0.0,0.0
-0.2212178300066692,0.0003651253936711323,0.0,0.0,-0.2212178300066692,0.0003651253936711323,0.2987813026439853,0.000996608157063187,0.0,0.0
-0.22122165633410942,0.00035662032372690714,0.0,0.0,-0.22122165633410942,0.00035662032372690714,0.2985767620365794,0.0009631273036844669,0.0,0.0
-0.22122226110318813,0.0003454010188798704,0.0,0.0,-0.22122226110318813,0.0003454010188798704,0.2985441597496591,0.0010741756616312237,0.0,0.0
-0.22125733189466523,0.00036363962286041615,0.0,0.0,-0.22125733189466523,0.00036363962286041615,0.298588991892047,0.0010490211996789281,0.0,0.0
-0.221259652114496,0.0003498958662859932,0.0,0.0,-0.221259652114496,0.0003498958662859932,0.298703134059906,0.0010159021820867846,0.0,0.0
-0.2212254012503275,0.0004087059019058717,0.0,0.0,-0.2212254012503275,0.0004087059019058717,0.29849310037566396,0.001107422620178645,0.0,0.0
-0.22134166810570693,0.0003738879355049673,0.0,0.0,-0.22134166810570693,0.0003738879355049673,0.2985609529948816,0.00104074874572114,0.0,0.0
-0.22116973923473823,0.0003277638611840873,0.0,0.0,-0.22116973923473823,0.0003277638611840873,0.29831783655213145,0.0011126296473185655,0.0,0.0
-0.22135538008154892,0.00038256341509525747,0.0,0.0,-0.22135538008154892,0.00038256341509525747,0.29870523912150687,0.0009554050745857066,0.0,0.0
-0.221241980064206,0.00040035751347314714,0.0,0.0,-0.221241980064206,0.00040035751347314714,0.2987094223499298,0.000830256471538423,0.0,0.0
-0.2212792315134188,0.00039188371189837737,0.0,0.0,-0.2212792315134188,0.00039188371189837737,0.2988039037076438,0.0011967537580797438,0.0,0.0
-0.22115682392585567,0.00038299376027172826,0.0,0.0,-0.22115682392585567,0.00038299376027172826,0.2985382218186448,0.0009949181801093537,0.0,0.0
-0.22122306940032216,0.0004096661939255189,0.0,0.0,-0.22122306940032216,0.0004096661939255189,0.29866109388630563,0.0011592933832331974,0.0,0.0
-0.2212757424610417,0.0003179178131119744,0.0,0.0,-0.2212757424610417,0.0003179178131119744,0.29874105060972816,0.0008984955586656717,0.0,0.0
-0.22124070656008837,0.0003590020300276196,0.0,0.0,-0.22124070656008837,0.0003590020300276196,0.2986219467186346,0.000898774571087582,0.0,0.0
-0.22120278056074932,0.0003701795011728877,0.0,0.0,-0.22120278056074932,0.0003701795011728877,0.2986273365776713,0.000994488938701073,0.0,0.0
-0.22129886324812725,0.00038386278746072727,0.0,0.0,-0.22129886324812725,0.00038386278746072727,0.2987134289450762,0.0009772044723971593,0.0,0.0
-0.22119962296834805,0.0003263873191847865,0.0,0.0,-0.22119962296834805,0.0003263873191847865,0.2989091851362368,0.000961317941566183,0.0,0.0
-0.22128630847465702,0.00038733891544966506,0.0,0.0,-0.22128630847465702,0.00038733891544966506,0.29858852813883524,0.0010341233487481595,0.0,0.0
-0.22125649452209473,0.0004257177336544472,0.0,0.0,-0.22125649452209473,0.0004257177336544472,0.2987300448301362,0.0010218158124018551,0.0,0.0
-0.22123064064398046,0.00030662920877808114,0.0,0.0,-0.22123064064398046,0.00030662920877808114,0.2986103870519778,0.0008074239492237056,0.0,0.0
-0.22123977033103384,0.0004096613284584942,0.0,0.0,-0.22123977033103384,0.0004096613284584942,0.29858619410817216,0.0011298586157354818,0.0,0.0
-0.2212163994951946,0.00037844198446860904,0.0,0.0,-0.2212163994951946,0.00037844198446860904,0.29869067450849024,0.0010972433206520003,0.0,0.0
-0.22127871978573682,0.00026138743199146107,0.0,0.0,-0.22127871978573682,0.00026138743199146107,0.2988049882214244,0.0010958426948629422,0.0,0.0
-0.2212383688949957,0.0003682270637452091,0.0,0.0,-0.2212383688949957,0.0003682270637452091,0.29862748558928326,0.0008621738924746869,0.0,0.0
