Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.9999999999999998, 1.848820153800658e-40]]",-inf,0,-inf,False,False
"[[0.3260721409488284, 0.24534649631854544], [0.1742196324478819, 0.25436173028474424]]",0.3603802181756004,0.418866822036171,0.3603802181756004,False,True
"[[0.5000000000000002, 0.4999999999999999], [1.8301452027521644e-40, 0.0]]",0.0,0,0.0,False,True
