Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 4.975000782373077e-15], [0.9999999999995075, 4.875500766725614e-13]]",-67.25499609524513,1.0,-67.25499609524513,False,False
"[[0.5465684073523622, 0.35555341852734135], [0.09787817411977305, 5.233078947958676e-13]]",0.22054430290562266,0.09448071579931441,0.22054430290562266,False,True
