replicated free entropy mean,replicated free entropy std,cluster free entropy mean,cluster free entropy std,complexity mean,complexity std,density mean,density std,entropy mean,entropy std
-0.32927135723393136,0.0001732793807369502,-5.252186844988567e-05,0.0003748864352104657,-0.32927135670871266,0.00017327926009505913,0.4545280737120931,0.000516383115405493,-5.252186844988567e-05,0.0003748864352104657
-0.3292255721441129,0.0001656117775691885,0.0007661595577146949,0.00032461428928124987,-0.32925199883660916,0.0001656606896602544,0.4531932836625634,0.0004816290647734142,0.0007661595577146949,0.00032461428928124987
-0.3292185184432239,0.00016087784351269676,-0.00034368183554672613,0.0003368465751315607,-0.32919481304787257,0.00016692402549674652,0.45430842986920983,0.0004785310061063635,-0.00034368183554672613,0.0003368465751315607
-0.3292304568174409,0.00019623167970178035,-0.0010723268113485196,0.0004166280740377188,-0.3291195168436817,0.00019394012635166104,0.4558380100785232,0.0005359143234447024,-0.0010723268113485196,0.0004166280740377188
-0.32922633682809227,0.00018798591418419704,0.001371310978400998,0.00033324147832184705,-0.329415494991587,0.0002015647462172903,0.45422907282666464,0.0005671400952931001,0.001371310978400998,0.00033324147832184705
-0.3292693713816201,0.00020858556980137322,0.00143305266775736,0.0003010484695159383,-0.3295164612875313,0.00021499943192969013,0.4541930236467501,0.0004092976399373986,0.00143305266775736,0.0003010484695159383
-0.32920769947331124,0.00020302201981507072,-0.0004945353763859446,0.00040034731258270604,-0.3291053778870543,0.00021505881709307277,0.4555727984847092,0.0006058483338408652,-0.0004945353763859446,0.00040034731258270604
-0.32921644245705955,0.0001589122078697318,-0.000779396150170303,0.0003670161943864141,-0.3290283064391855,0.0001747318041044288,0.4545743349121838,0.0006586761010258456,-0.000779396150170303,0.0003670161943864141
-0.32926293407998436,0.00019328470162276233,0.0011387641836957234,0.0004049407361894961,-0.3295770841699859,0.00018699009304479046,0.453462409537013,0.0006995243299321954,0.0011387641836957234,0.0004049407361894961
-0.32923856304913035,0.00015645571861539078,0.0009056605943819372,0.0005114818062129378,-0.3295196363760805,0.0002175900832296311,0.45485106328638586,0.0007968299387271509,0.0009056605943819372,0.0005114818062129378
-0.3292352949700704,0.00021526642557782966,0.00025636393849442644,0.0003642408665786802,-0.32932369800779776,0.00023782870924327608,0.45492008909946535,0.000510581327936047,0.00025636393849442644,0.0003642408665786802
-0.32922526685202996,0.00019778949144825476,-0.0018207619829875667,0.0003447740638043958,-0.32853462169513276,0.0002583487211533142,0.4568287744754698,0.000572824637204138,-0.0018207619829875667,0.0003447740638043958
-0.32923366965317147,0.00021942714003426837,-0.0010180153497835484,0.0003960987413939062,-0.3288124159545503,0.0002533927458893499,0.45486484213573175,0.0005677164484505205,-0.0010180153497835484,0.0003960987413939062
-0.32922369096337295,0.00022246364149953448,0.0002879180559297887,0.0004281728975572596,-0.3293527592666135,0.0002690908110315695,0.4542929682789779,0.0006905854430877525,0.0002879180559297887,0.0004281728975572596
-0.3292292240189343,0.0001717109187998674,0.0006964308459584306,0.0003202460169065127,-0.3295654356157634,0.00022331690131142983,0.4549913021122537,0.0005338212628453055,0.0006964308459584306,0.0003202460169065127
