Messages,Free entropy density,density,entropy density,stability,physical
"[[1.467839114233654e-13, 0.27448498532947446], [0.3958758521472699, 0.3296391625231089]]",-0.36620409622270333,0.6666666666666666,-0.36620409622270333,True,True
"[[0.0, 0.9999999999976514], [2.3485425827738497e-12, 0.0]]",-54.940746676525514,0,-54.940746676525514,False,False
