Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.4999999999999999, 0.5000000000000002]]",0.0,1.0,0.0,False,True
"[[0.22550132874682316, 0.13047619034128916], [0.22027432247483741, 0.42374815843705027]]",0.18219501524393777,0.7235396480998105,0.18219501524393777,False,True
"[[0.5000000000000002, 0.4999999999999999], [1.5577337897914578e-250, 9.925773975203334e-252]]",0.0,0,0.0,False,True
