replicated free entropy mean,replicated free entropy std,cluster free entropy mean,cluster free entropy std,complexity mean,complexity std,density mean,density std,entropy mean,entropy std
-0.40129837757203635,0.000437345246021834,0.0,0.0,-0.40129837757203635,0.000437345246021834,0.5639586143377351,0.0017812154236914641,0.0,0.0
-0.4013032796906262,0.0003613268553571498,0.0,0.0,-0.4013032796906262,0.0003613268553571498,0.5637410980899159,0.0016748135452497083,0.0,0.0
-0.4012957142620552,0.00037223352998339265,0.0,0.0,-0.4012957142620552,0.00037223352998339265,0.5638224017329332,0.0022969531316283354,0.0,0.0
-0.40132384765438917,0.0003456216940927666,0.0,0.0,-0.40132384765438917,0.0003456216940927666,0.5636015839693023,0.002152074879569352,0.0,0.0
-0.40120672598117735,0.00031513930688538313,0.0,0.0,-0.40120672598117735,0.00031513930688538313,0.5634036165911976,0.002283722993647841,0.0,0.0
-0.40126706914203925,0.0004182305921987943,0.0,0.0,-0.40126706914203925,0.0004182305921987943,0.5635331462069255,0.002709224889427175,0.0,0.0
-0.40120708651658965,0.0004136699816538238,0.0,0.0,-0.40120708651658965,0.0004136699816538238,0.5639711836489235,0.0023790461255736007,0.0,0.0
-0.40130299475134873,0.0004021848013858814,0.0,0.0,-0.40130299475134873,0.0004021848013858814,0.5636823220950801,0.0022547040574071634,0.0,0.0
-0.40130718161420126,0.0004422243332171018,0.0,0.0,-0.40130718161420126,0.0004422243332171018,0.5638550301877464,0.0021705557943910245,0.0,0.0
-0.40125238023153165,0.00031094230714379215,0.0,0.0,-0.40125238023153165,0.00031094230714379215,0.5637389843056841,0.002078525822535693,0.0,0.0
-0.4013637100777975,0.0003878375786005077,0.0,0.0,-0.4013637100777975,0.0003878375786005077,0.5638343037628546,0.0019054993487554264,0.0,0.0
-0.4013037914183082,0.0004412217444223238,0.0,0.0,-0.4013037914183082,0.0004412217444223238,0.5640011764154201,0.0019251414527788906,0.0,0.0
-0.401261922789783,0.0003853265849414802,0.0,0.0,-0.401261922789783,0.0003853265849414802,0.5641557777800211,0.0020592586539137587,0.0,0.0
-0.40132060865076574,0.000410221450435157,0.0,0.0,-0.40132060865076574,0.000410221450435157,0.5638165154108187,0.0024383979032688765,0.0,0.0
-0.40120981960761837,0.0003800692741473472,0.0,0.0,-0.40120981960761837,0.0003800692741473472,0.5631303467401644,0.0021916515096348653,0.0,0.0
-0.40120934858554747,0.0003877420583282737,0.0,0.0,-0.40120934858554747,0.0003877420583282737,0.5639389637039929,0.002423144528068008,0.0,0.0
-0.4012984764285204,0.00034602709135348803,0.0,0.0,-0.4012984764285204,0.00034602709135348803,0.5636000226183635,0.002547684699797405,0.0,0.0
-0.40126714473817404,0.00037967801874009513,0.0,0.0,-0.40126714473817404,0.00037967801874009513,0.5635324222285573,0.00220482850999605,0.0,0.0
-0.40132715062397284,0.000343898011605931,0.0,0.0,-0.40132715062397284,0.000343898011605931,0.5642839277662882,0.0023496324224463886,0.0,0.0
-0.40126609802246094,0.00044093207362939755,0.0,0.0,-0.40126609802246094,0.00044093207362939755,0.5637150581290082,0.002034176275953345,0.0,0.0
-0.4011905891139333,0.000318670404494961,0.0,0.0,-0.4011905891139333,0.000318670404494961,0.5637301700871166,0.0018184445252181914,0.0,0.0
-0.4012958596392376,0.0004081655351765674,0.0,0.0,-0.4012958596392376,0.0004081655351765674,0.5637476938526805,0.0022086219325113563,0.0,0.0
-0.401166921708642,0.00035514653610769326,0.0,0.0,-0.401166921708642,0.00035514653610769326,0.5631976781821832,0.0024927016874623804,0.0,0.0
-0.4013619015856487,0.00044965675231026334,0.0,0.0,-0.4013619015856487,0.00044965675231026334,0.5638090255783825,0.002566972615890932,0.0,0.0
-0.4012381565280077,0.00034818818894115816,0.0,0.0,-0.4012381565280077,0.00034818818894115816,0.5640407960589339,0.002071206177024546,0.0,0.0
-0.401299395212313,0.00040545364818849226,0.0,0.0,-0.401299395212313,0.00040545364818849226,0.5637512134342659,0.002432753398113629,0.0,0.0
-0.40124401232091395,0.00037895202902806104,0.0,0.0,-0.40124401232091395,0.00037895202902806104,0.5637157719309737,0.002386258819507966,0.0,0.0
-0.40128065900104803,0.0004487467200367853,0.0,0.0,-0.40128065900104803,0.0004487467200367853,0.5634542354723302,0.0019263186848605613,0.0,0.0
-0.40132421400488877,0.00036782171314130886,0.0,0.0,-0.40132421400488877,0.00036782171314130886,0.5635446557184545,0.0018957840070762785,0.0,0.0
-0.4011858963384861,0.0004095558334758625,0.0,0.0,-0.4011858963384861,0.0004095558334758625,0.563595992762868,0.0018321919207918748,0.0,0.0
