replicated free entropy mean,replicated free entropy std,cluster free entropy mean,cluster free entropy std,complexity mean,complexity std,density mean,density std,entropy mean,entropy std
-0.6931214710561241,0.0002376170254504457,0.0,0.0,-0.6931214710561241,0.0002376170254504457,0.4999379261237819,0.0007862244722866474,0.0,0.0
-0.6931587515807733,0.00018332329129429152,0.0,0.0,-0.6931587515807733,0.00018332329129429152,0.5001033857101347,0.0005714463154029958,0.0,0.0
-0.6931423966477557,0.00021643821601628947,0.0,0.0,-0.6931423966477557,0.00021643821601628947,0.49982818379634764,0.0005343120143361368,0.0,0.0
-0.6931876351193684,0.00022807382469457828,0.0,0.0,-0.6931876351193684,0.00022807382469457828,0.49996685109487393,0.0005992876425006959,0.0,0.0
-0.6931893389399458,0.00022604917625382992,0.0,0.0,-0.6931893389399458,0.00022604917625382992,0.5002371886881386,0.0006944134792546875,0.0,0.0
-0.693159001629527,0.0002211064122183095,0.0,0.0,-0.693159001629527,0.0002211064122183095,0.49993784325878793,0.0006925576070956978,0.0,0.0
-0.6931611939174372,0.00021665801242445003,0.0,0.0,-0.6931611939174372,0.00021665801242445003,0.5001003705873722,0.0006597639065373083,0.0,0.0
-0.6931505552152308,0.00023903844554685672,0.0,0.0,-0.6931505552152308,0.00023903844554685672,0.49996271438714934,0.0006500728101441478,0.0,0.0
-0.6930897352172107,0.00022492794903973957,0.0,0.0,-0.6930897352172107,0.00022492794903973957,0.4999941725556443,0.0007028670011158201,0.0,0.0
-0.6931643951229933,0.00019303146526470936,0.0,0.0,-0.6931643951229933,0.00019303146526470936,0.5000687059832782,0.0006058152539634396,0.0,0.0
-0.6931235819328122,0.0002532593314221073,0.0,0.0,-0.6931235819328122,0.0002532593314221073,0.5000824099633752,0.0007194755083828234,0.0,0.0
-0.6931075061239848,0.00025668620347788905,0.0,0.0,-0.6931075061239848,0.00025668620347788905,0.5000247657299042,0.0006769038697794182,0.0,0.0
-0.6931474586812462,0.00022990403307349415,0.0,0.0,-0.6931474586812462,0.00022990403307349415,0.5001425844867055,0.0007374221617188,0.0,0.0
-0.6931719169384096,0.00017076956022620273,0.0,0.0,-0.6931719169384096,0.00017076956022620273,0.49999137913308495,0.0006281033711205921,0.0,0.0
-0.6931810786084431,0.00026346724036459257,0.0,0.0,-0.6931810786084431,0.00026346724036459257,0.5000874589129192,0.0006219819533959266,0.0,0.0
-0.6931655436027341,0.00021758187242075055,0.0,0.0,-0.6931655436027341,0.00021758187242075055,0.49985367350462007,0.0006434314447011217,0.0,0.0
-0.6931553991829477,0.00028428966884981393,0.0,0.0,-0.6931553991829477,0.00028428966884981393,0.49994872837531856,0.0005531361248363019,0.0,0.0
-0.6931541082335682,0.00021695436140365646,0.0,0.0,-0.6931541082335682,0.00021695436140365646,0.5002598878813953,0.0006577647072910696,0.0,0.0
-0.6931766038987695,0.0002224519576377961,0.0,0.0,-0.6931766038987695,0.0002224519576377961,0.5001231272046159,0.0006662084540708977,0.0,0.0
-0.6930736245178595,0.00020918097630149505,0.0,0.0,-0.6930736245178595,0.00020918097630149505,0.4999568382414376,0.0006284795247300439,0.0,0.0
-0.6931737835814313,0.00021384508527686657,0.0,0.0,-0.6931737835814313,0.00021384508527686657,0.5000390192357506,0.0006122976317629324,0.0,0.0
-0.693114533656981,0.00022397546850570302,0.0,0.0,-0.693114533656981,0.00022397546850570302,0.49997408070215366,0.0006910808833045189,0.0,0.0
-0.6931411231436381,0.0002084959475793425,0.0,0.0,-0.6931411231436381,0.0002084959475793425,0.5000307545429323,0.0006556213204219959,0.0,0.0
-0.6931218810197783,0.00020366451481290034,0.0,0.0,-0.6931218810197783,0.00020366451481290034,0.5000012938569232,0.0006468880128918711,0.0,0.0
-0.6931040955752861,0.0001997768011236976,0.0,0.0,-0.6931040955752861,0.0001997768011236976,0.5001106691069719,0.0006882257634046536,0.0,0.0
-0.6931329645761629,0.0002305373178704457,0.0,0.0,-0.6931329645761629,0.0002305373178704457,0.4999154377274397,0.0005751750578899087,0.0,0.0
-0.6931702014876575,0.0002501045940338046,0.0,0.0,-0.6931702014876575,0.0002501045940338046,0.4999134896731958,0.0006829490378996222,0.0,0.0
-0.6931130537172643,0.00023357469151640093,0.0,0.0,-0.6931130537172643,0.00023357469151640093,0.49994858590567987,0.0007961920491640498,0.0,0.0
-0.6932011319369804,0.00026051378314802747,0.0,0.0,-0.6932011319369804,0.00026051378314802747,0.500113506142686,0.0006624821230532163,0.0,0.0
-0.69312911208083,0.0002602796079169884,0.0,0.0,-0.69312911208083,0.0002602796079169884,0.5001024821909462,0.0006467331426551866,0.0,0.0
