Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.21765387861625587], [0.4413585026091953, 0.34098761877454886]]",0.24751557275582803,0.688509738123214,0.24751557275582803,False,True
"[[0.3393253550411611, 0.26297176687335794], [0.20655348466210383, 0.19114939342337703]]",0.5548840198430676,0.34902228372873606,0.5548840198430676,False,True
