Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.0, 1.0]]",0.0,1.0,0.0,True,True
"[[0.4999999999999999, 8.863311460481925e-32], [1.506762948281926e-30, 0.4999999999999999]]",-0.3465735902799727,0.5,-0.3465735902799727,False,True
"[[0.9999999999999998, 0.0], [1.389625438489435e-30, 4.326375233306965e-29]]",0.0,8.097902646236854e-86,0.0,True,True
