Messages,Free entropy density,density,entropy density,stability,physical
"[[5.970901874877794e-12, 0.999999999994029], [1.683243488495502e-23, 0.0]]",-52.72723851953393,0,-52.72723851953393,False,False
"[[0.2106130170241477, 0.28473189571697144], [0.2421019533391922, 0.2625531339196886]]",-0.03213827911492251,0.5489255396463923,-0.03213827911492251,True,True
