Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 7.824692398726761e-59], [0.9999999999999998, 1.287360262398068e-29]]",-134.08374002176464,1.0,-134.08374002176464,False,False
"[[0.4628589624657175, 0.3209284800592828], [0.06823305908803008, 0.1479794983869696]]",0.09874611474867834,0.15645167488587527,0.09874611474867834,False,True
"[[0.5000000000000002, 0.4999999999999999], [7.668198550752215e-57, 0.0]]",0.0,0,0.0,False,True
