Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.0, 1.0]]",0.0,1.0,0.0,False,True
"[[0.4705773662647963, 0.31744177039948124], [0.1338428025657779, 0.07813806076994446]]",0.28477585677276496,0.15548558225028228,0.28477585677276496,False,True
