Messages,Free entropy density,density,entropy density,stability,physical
"[[5.9200521019607945e-12, 0.9999999999940798], [5.515652263102062e-24, 0.0]]",-26.862786265012602,0,-26.862786265012602,False,False
"[[0.268209612031591, 0.26872856418162683], [0.21994537877311532, 0.24311644501366694]]",-0.14020866157610712,0.4742615351469838,-0.14020866157610712,True,True
