Messages,Free entropy density,density,entropy density,stability,physical
"[[5.9200521019497625e-12, 0.9999999999940798], [5.515652263102062e-24, 0.0]]",-26.86278626501111,0,-26.86278626501111,False,False
"[[0.23550449141398455, 0.23699816856479408], [0.23205584297317278, 0.29544149704804873]]",0.40401113725216664,0.5629562065366956,0.40401113725216664,True,True
