Messages,Free entropy density,density,entropy density,stability,physical
"[[1.4927254687254086e-12, 0.9999999999985072], [1.0520271803096871e-24, 1.788446206526469e-23]]",-55.49982724178018,0,-55.49982724178018,True,False
