Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.0, 1.0]]",0.0,1.0,0.0,False,True
"[[0.35900262426652346, 0.35900262426652346], [0.14619462060414695, 0.13580013086280607]]",0.35317046652330797,0.2811251592850135,0.35317046652330797,False,True
