Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.0, 1.0]]",0.0,1.0,0.0,False,True
"[[0.3119322504593349, 0.29360066842772825], [0.19841836416958952, 0.19604871694334736]]",0.5243384644941815,0.3833161290638197,0.5243384644941815,False,True
