Messages,Free entropy density,density,entropy density,stability,physical
"[[0.12086540650380104, 0.2453541323755641], [0.317527794219384, 0.316252666901251]]",0.03290619143817697,0.6579056841519525,0.03290619143817697,False,True
"[[0.9999999999999877, 6.090916941549166e-15], [3.1295101708735556e-15, 3.1753193652052752e-15]]",-6.121560624515052e-28,3.650107972456512e-57,-6.121560624515052e-28,False,True
