Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.9999999999999998, 1.5576278982380997e-47]]",-inf,0,-inf,False,False
"[[0.40726401596638667, 0.2879791474231803], [0.08434713943975156, 0.22040969717068148]]",0.1160333605629813,0.2770485468884202,0.1160333605629813,True,True
"[[0.5000000000000002, 0.4999999999999999], [1.5418942831043793e-47, 0.0]]",0.0,0,0.0,False,True
