Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.0, 1.0]]",0.0,1.0,0.0,True,True
"[[0.0, 0.228155493653951], [0.3522011287389517, 0.4196433776070973]]",-0.06526536523625404,0.7614212356837824,-0.06526536523625404,False,True
"[[0.4249666683462375, 0.28789796239929927], [0.13094062598947143, 0.15619474326499183]]",0.2601471079040951,0.22145818064672654,0.2601471079040951,True,True
