Messages,Free entropy density,density,entropy density,stability,physical
"[[0.24768528124035194, 0.28708150754069883], [0.27470354310599454, 0.19052966811295463]]",0.374624631428802,0.4509612809443822,0.374624631428802,True,True
"[[0.9999999999999998, 0.0], [0.0, 1.8065421435433546e-21]]",-1.9721522630525295e-31,0,-1.9721522630525295e-31,False,True
