Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.0, 1.0]]",0.0,1.0,0.0,False,True
"[[0.0, 0.4999999999999999], [0.4999999999999999, 7.497747627896929e-17]]",-0.6931471805599452,0.5,-0.6931471805599452,False,True
"[[0.5455370479287666, 0.356052473009985], [0.0984104790612484, 5.593360546025244e-17]]",0.22109359831963826,0.09529594224059915,0.22109359831963826,False,True
