Messages,Free entropy density,density,entropy density,stability,physical
"[[5.970901874877794e-12, 0.999999999994029], [1.683243488495502e-23, 0.0]]",-52.72723851953393,0,-52.72723851953393,False,False
"[[0.16538385685952972, 0.2270511420725281], [0.28258791073395917, 0.32497709033398314]]",0.3640168706770823,0.6497561397885053,0.3640168706770823,True,True
