Messages,Free entropy density,density,entropy density,stability,physical
"[[5.900515503114702e-12, 0.9999999999940995], [3.287584938467777e-23, 0.0]]",-52.31916149022048,0,-52.31916149022048,False,False
"[[0.12773958089728302, 0.2554791617945659], [0.25547916179456587, 0.36130209551358516]]",-0.030312310908217732,0.7058823529411763,-0.030312310908217732,True,True
