Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.9999999999999998, 5.808659798741442e-31]]",-inf,0,-inf,False,False
"[[0.25691539381875156, 0.19030545546577843], [0.2632677741411758, 0.2895113765742943]]",0.09133119323598748,0.5356190812283128,0.09133119323598748,False,True
"[[0.9999999999999998, 1.5743495779313667e-28], [6.81384477876441e-31, 8.358162777780037e-31]]",-1.9721522630525295e-31,1.0425805836329756e-115,-1.9721522630525295e-31,False,True
