Messages,Free entropy density,density,entropy density,stability,physical
"[[0.0, 0.0], [0.0, 1.0]]",0.0,1.0,0.0,False,True
"[[0.4589912716879853, 0.3095784755403122], [0.07384144864506986, 0.1575888041266326]]",0.10496570626011614,0.16959257512178946,0.10496570626011614,False,True
"[[0.5000000000000002, 0.4999999999999999], [3.307747583382439e-64, 0.0]]",0.0,0,0.0,False,True
